retailer_name,ios_url,android_url
Hen House,https://apps.apple.com/us/app/hen-house-market/id6446866698,https://play.google.com/store/apps/details?id=com.ballsfoods.henhouse
Shoppers,https://apps.apple.com/us/app/shoppers/id6504833949,https://play.google.com/store/apps/details?id=com.shoppers.mobile&hl=en_US
Skupos- Corner Rewards,https://apps.apple.com/us/app/corner-rewards/id1261083280,https://play.google.com/store/apps/details?id=com.skupos&hl=en_US
Dierbergs Supermarkets,https://apps.apple.com/us/app/dierbergs/id1580749366,https://play.google.com/store/apps/details?id=com.dierbergs.prod
BYBE,https://apps.apple.com/us/app/bybe-cash-back-rebates/id1288101315,https://play.google.com/store/apps/details?id=com.bsa
Market Basket,https://apps.apple.com/us/app/market-basket-grocery/id1388532469,https://play.google.com/store/apps/details?id=com.mediasolutionscorp.storeapp.marketbasket
Heritage,https://apps.apple.com/us/app/heritage-market-colorado/id6446898774,https://play.google.com/store/apps/details?id=com.a2adv.heritagemarket&hl=en_US
Checkers,https://apps.apple.com/us/app/checkers-xtra/id1220203804,https://play.google.com/store/apps/details?id=com.moblico.checkers
TSMC Food Maxx,https://apps.apple.com/us/app/foodmaxx/id1442175195,https://play.google.com/store/apps/details?id=com.mercatustechnologies.foodmaxx
TSMC Save Mart,https://apps.apple.com/us/app/save-mart-supermarkets/id969495284,https://play.google.com/store/apps/details?id=sysnify.com.smrelationshop
TSMC Lucky ,https://apps.apple.com/us/app/lucky-supermarkets/id969551843,https://play.google.com/store/apps/details?id=sysnify.com.luckyrelationshop
Kennie's,https://apps.apple.com/us/app/kennies-market/id6477548549,https://play.google.com/store/apps/details?id=com.a2adv.kenniesmarket&hl=en_US
Mize's Thriftway,https://apps.apple.com/us/app/mizes-thriftway/id6479706031,https://play.google.com/store/apps/details?id=com.a2adv.mizesthriftway
Save-A-Lot,https://apps.apple.com/us/app/save-a-lot/id6479452565,https://play.google.com/store/apps/details?id=com.savealot.rewards&hl=en_US
Doc's Food Stores,https://apps.apple.com/us/app/docs-foods/id6451424141,https://play.google.com/store/apps/details?id=com.a2adv.docsfoodstores&hl=en_US
Naifeh's Market,https://apps.apple.com/us/app/naifehs/id6479706071,https://play.google.com/store/apps/details?id=com.a2adv.naifehfoodmarket
Homeland,https://apps.apple.com/us/app/homeland-stores/id6479435968,https://play.google.com/store/apps/details?id=com.hca.homelandstores
Homeland Food World,https://apps.apple.com/us/app/food-world-grocery-stores/id6504121678,https://play.google.com/store/apps/details?id=com.hca.foodworldstores
Homeland Piggly Wiggly,https://apps.apple.com/us/app/piggly-wiggly-ga/id6504294898,https://play.google.com/store/apps/details?id=com.hca.pigglywigglystores
Homeland United Supermarkets,https://apps.apple.com/us/app/united-supermarkets-of-ok/id6503916091,https://play.google.com/store/apps/details?id=com.hca.unitedsupermarkets
Homeland Cash Saver,https://apps.apple.com/us/app/cashsaver-oklahoma/id6504203404,https://play.google.com/store/apps/details?id=com.hac.cashsaverstores
Shop N Save,https://apps.apple.com/us/app/shop-n-save/id1468964054,https://play.google.com/store/apps/details?id=com.webstop.shopnsave&hl=en_US
Piggly Wiggly (Tangi Pig),https://apps.apple.com/us/app/tangi-pig/id6481658168,https://play.google.com/store/apps/details?id=com.a2adv.pdgpigglywiggly
Knowlans,https://apps.apple.com/us/app/festival-foods-mn/id6741689773,https://play.google.com/store/apps/details?id=com.knowlans.festivalfoods
Food Depot,https://apps.apple.com/us/app/food-depot/id6742516702,https://play.google.com/store/apps/details?id=com.aaqf.fooddepot&hl=en_US
